id_,name,birthday,is_birthday_public,comment,favorite_card_id,favorite_card_before_awake,mst_achievement_id,mst_achievement_id_list,lp,album_count,story_count
01562b86d9d34318bcc66fa96e41e5c2,天奈,,0,杏奈單推,01562b86-d9d3-4318-bcc6-6fa96e41e5c2_658,1,227,227,3073,55,0
c4749ee012e642259c63cab4b8518025,路過的,,0,請多多指教！少少鼓勵也需要！,c4749ee0-12e6-4225-9c63-cab4b8518025_159,1,1,,2789,55,0
bac2b747519e4af09751e7614674367f,尋找愛人,,0,請多多指教！找新北朋友 28-36,bac2b747-519e-4af0-9751-e7614674367f_360,0,737,,2178,55,0
d67f9936e8db450ba812ee81875a43c2,小人物,,0,接下來，我們要奪走的大量生命將使世界震驚。這樣，才能讓世界各國自願放下武器...放下原本將殺害千萬人的武器。,d67f9936-e8db-450b-a812-ee81875a43c2_519,1,127,"127,411,468,666,734,803,1014,1304,1236",2882,55,0
632de48bc07f4de5ad652df69a28c524,利特斯,,0,多多指教！,632de48b-c07f-4de5-ad65-2df69a28c524_195,0,16,,1841,55,0
83ff26b5b52f4c9cb54704d82ac59e33,製作人,,0,達爾文遊戲好好看…朱夏最高,83ff26b5-b52f-4c9c-b547-04d82ac59e33_223,1,1,,2016,55,0
2d44ea432536490a97408a31695ffc04,音無 小鳥,,0,請多多指教！,2d44ea43-2536-490a-9740-8a31695ffc04_391,1,604,"604,580,1174,1150,737,1307,65,319,918,320,919,365,920",1228,55,0
d005b105fe91454d96e322e930a91f51,黑羽,,0,請多多指教！！,d005b105-fe91-454d-96e3-22e930a91f51_137,0,1232,"1232,1144,1139,1235,1237,1163,1167,1137,1181,1165,1177,1199,1187,1185,1173,1211,1209,1225,1227,1231,1171,1141,1143,1149,1191,1213,1201,1159,1135,1153,1147,1205,1207,1195,1155,1157,1161,1169,1193,1189,1229,1151,1217,1219,1223,1215,1221,1197,1175,1203,1183,1329",2091,55,0
75e51531683f456e94661c88c4fb345c,蘇子溪,,0,新人p，雙子担當，希望大家都支持充滿活力的亜美真美  7p4ecnm6,75e51531-683f-456e-9466-1c88c4fb345c_319,0,1154,"1154,1263,47,1157,49,1307",2707,55,0
54606988a5c94dfd831deb201e10f1a8,赤羽根健治,,0,請多多指教！？,54606988-a5c9-4dfd-831d-eb201e10f1a8_153,1,1,,2190,55,0
cf0dd2d100d54e3fb67785f4a05aff52,Hecsiya,,0,請多多指教！來親手打造大家的偶像！,cf0dd2d1-00d5-4e3f-b677-85f4a05aff52_574,1,1307,"1307,1152",2725,55,0
e62b8b7520c94cd5a1d7ad893f69beb5,席德,,0,大家好,e62b8b75-20c9-4cd5-a1d7-ad893f69beb5_9001,0,361,"361,7",2760,55,0
44bb7a46e6964ba382047b0c20dba314,唯,,0,日服ID:THH4EQYU  哭啊日服婚紗要課金QQ,44bb7a46-e696-4ba3-8204-7b0c20dba314_278,1,101,101,1701,55,0
b2cd8855a1174e1a9f0475f16f2de978,水彩湯,,0,請多多指教！18/03/20,b2cd8855-a117-4e1a-9f04-75f16f2de978_133,0,7,,1572,55,0
515b0f54016346ae8cad7aee753c604f,小宇,,0,大家好,515b0f54-0163-46ae-8cad-7aee753c604f_105,0,1,,1982,55,0
d57d274c1340475593926e615dace84d,微妙色情老虎鉗,,0,好想摸摸宇宙第一可愛小茜的頭！,d57d274c-1340-4755-9392-6e615dace84d_364,1,69,69,1965,55,0
f7c10fe1d5784ad08f3bc883ea9d07f7,森,,0,請多多指教！^_^y,f7c10fe1-d578-4ad0-8f3b-c883ea9d07f7_572,0,399,"399,322,1120",2588,55,0
4328464cd1064d439495aaa9ca55f24e,YouKotori,,0,請多多指教噫(■■■),4328464c-d106-4d43-9495-aaa9ca55f24e_526,0,7,"7,565,103",2479,55,0
9e09d882cd714d08954a9114dd3a9f76,神水竹楓,,0,輕鬆玩，請多指教！,9e09d882-cd71-4d08-954a-9114dd3a9f76_9003,1,1,1,2262,55,0
12c7f5657c404a4fb8adf7bc6d1b1934,放置,,0,請多多指教！! ,12c7f565-7c40-4a4f-b8ad-f7bc6d1b1934_197,1,803,,2565,55,0
639228a1456148b993a72bfe23536a2a,dinofor404,,0,期望推月卡，讓繁中版留下來,639228a1-4561-48b9-93a7-2bfe23536a2a_121,1,3,"3,1307",1999,55,0
3c7f027865b94bd5bb8601bacac3f07c,高澤,,0,每次排名都打不進去1000的爛人！ 就是我,3c7f0278-65b9-4bd5-bb86-01bacac3f07c_486,1,3,"3,6,7,4,5,10,8,867,11,442,21,18,16,450,15,449,19,17,451,921,920,919,918,12,14,31,49,57,67,71,103,105,107,101,59,1307,876,925,127,1276,1255,1272,1279,1296,1301,1299,1294,1292,1285,1281,1254,1258",2475,55,0
74198e30fb2f478cae8579e3b343c5c1,雪花,,0,随便玩玩,74198e30-fb2f-478c-ae85-79e3b343c5c1_250,0,67,67,1628,55,0
93bb690a990e4cf6b5e6bdf00dd419d2,砂沙美,,0,你好,93bb690a-990e-4cf6-b5e6-bdf00dd419d2_97,1,1,,1889,55,0
39fd3efde67643849b14c3dd731bd859,花草詞,,0,BBA讚！,39fd3efd-e676-4384-9b14-c3dd731bd859_486,0,1210,1210,3168,55,0
1d5a9a7f54174a26a03438fef06ee6d1,Uzumi,,0,^_^,1d5a9a7f-5417-4a26-a034-38fef06ee6d1_555,1,1307,"1307,1160,1241,20",3007,55,0
858ab0cf24f44e9c9782be6ebf228246,喜相逢,,0,請多多指教！加油吧各位！,858ab0cf-24f4-4e9c-9782-be6ebf228246_148,1,145,,1266,55,0
4bbb1e48d1014dbcb9ee828f10b625f3,bs,,0,請多多指教,4bbb1e48-d101-4dbc-b9ee-828f10b625f3_107,0,7,,2809,55,0
2a4ab2cb06f94443a0aae0b5560c3ed9,悅,,0,環真可愛,2a4ab2cb-06f9-4443-a0aa-e0b5560c3ed9_173,1,7,,2729,55,0
bf74075b66fd4543beec1866b750bda7,クロウド,,0,最近剛入坑，可奈超可愛♡♡               Twitter: @ColoredCloud97,bf74075b-66fd-4543-beec-1866b750bda7_344,0,634,,2355,55,0
1f433bc5daa446588e0dd36ee1d12586,約束,,0,看来等不到FES百合子了qwq,1f433bc5-daa4-4658-8e0d-d36ee1d12586_642,0,1184,"1184,75,1038,1048",2479,55,0
33f96dbb19e34ca39efedadfdf1065c4,風起櫻落,,0,一期一會！,33f96dbb-19e3-4ca3-9efe-dadfdf1065c4_250,0,919,,84,55,0
ff828cde0828450b8e80e44de8f4242d,gho,,0,我是小萌新 請多多指教！,ff828cde-0828-450b-8e80-e44de8f4242d_9003,1,1,,2182,55,0
da2f542560954385b39135e9d571a5d3,Moryo,,0,你好,da2f5425-6095-4385-b391-35e9d571a5d3_194,1,365,,2129,55,0
19c5c722d8dc49b7bf052751e0cd0240,老司機,,0,迷你偶像小雪步&挖洞鏟子~,19c5c722-d8dc-49b7-bf05-2751e0cd0240_432,1,33,,1986,55,0
f9f085c468254ed0806a70b940bce390,Silver,,0,開心～兩張FES都轉到囉！  讚嘆營運！感恩營運！,f9f085c4-6825-4ed0-806a-70b940bce390_209,0,624,,3170,55,0
2f86682ff64d41a79217edd4edcf2c0d,茶包,,0,■■■■■ 崩╰(〒皿〒)╯潰 ■■■■■,2f86682f-f64d-41a7-9217-edd4edcf2c0d_321,1,588,,3351,55,0
8a5baa25b38e49cab7e67f17cfe7dfa4,kimiluck,,0,請多多指教.,8a5baa25-b38e-49ca-b7e6-7f17cfe7dfa4_251,1,19,,911,55,0
844bb0d8a36747fd8bb8b8f7948985f5,一葉之秋,,0,歡迎加好友～請多多指教！最愛千早！希望快D出約束。,844bb0d8-a367-47fd-8bb8-b8f7948985f5_379,1,567,,3081,55,0
366e6c92e0bb41198b64e45b78f89871,等一個人珍奶,,0,珍奶來了哦哦哦,366e6c92-e0bb-4119-8b64-e45b78f89871_9003,1,31,,2085,55,0
820fb893e2ca4090891eb8a3e90bf105,傑倫特,,0,嗯吧嗯吧喔吼吼～,820fb893-e2ca-4090-891e-b8a3e90bf105_408,0,7,,3381,55,0
5ceefa7c6a0d40c78bb497035edb8d7d,製作人,,0,大家好！千早粉絲來加加,5ceefa7c-6a0d-40c7-8bb4-97035edb8d7d_515,0,3,"3,451,442,10,29",2212,55,0
a1ac100c36284c6793d7987bbf863cc7,JL99,,0,(σ°∀°)σ..:*☆,a1ac100c-3628-4c67-93d7-987bbf863cc7_222,0,578,,3097,55,0
67f9d7975eae4a5eb3d36c145e102b1d,绯雪,,0,我喜歡動漫，伊吹翼Y(＾_＾)Y 在日版，繼續相見,67f9d797-5eae-4a5e-b3d3-6c145e102b1d_106,0,58,"58,594,1164,1040,37,117,1043,1318,1349,1378",2506,55,0
98c2ff4d2d074756b3d9f3d00088b870,面包树上小柠檬,,0,来自中国大陆的好孩子,98c2ff4d-2d07-4756-b3d9-f3d00088b870_628,0,1,"1,866,11,15,14,16,17,18,1253,1254,1256,1258,1270,1279,1294,1303,1307",1846,55,0
6589737d6c64468481c6cc1b1452deb7,文,,0,請多多指教,6589737d-6c64-4684-81c6-cc1b1452deb7_9001,1,774,,3333,55,0
da9b83dcf88d42a4ba98784e21bd5875,吸子宮,,0,請多多指教！！,da9b83dc-f88d-42a4-ba98-784e21bd5875_143,0,320,,941,55,0
8bfd7bff3b6c45b184f2ef80c6fa7c49,神威,,0,再見了，日服見,8bfd7bff-3b6c-45b1-84f2-ef80c6fa7c49_422,0,665,"665,125,361,31,441",2756,55,0
389050895b16495b9f5265a3eecb9713,大家都好婆,,0,請多多指教！123,38905089-5b16-495b-9f52-65a3eecb9713_375,1,715,"715,29,31,51,57,89,101,594,684,685,698,695,721,1199",3162,55,0
a1aa371cbd874c02b976c6c60c89fb36,昂赭,,0,關掉前才這麼歐，是有什麼毛線意義……,a1aa371c-bd87-4c02-b976-c6c60c89fb36_411,1,1240,"1240,1142",3397,55,0
3069d2d6bc2a4bd3935ca148b336c4ad,Maca,,0,感謝互讚的P們,3069d2d6-bc2a-4bd3-935c-a148b336c4ad_461,1,96,96,2391,55,0
3fdf30f196874cc8a2946fa02c5aca9b,懶洋洋虎斑貓,,0,請多多指教！!,3fdf30f1-9687-4cc8-a294-6fa02c5aca9b_269,1,115,115,2877,55,0
f73ac10da636435f9f059f56a8130afb,榛果,,0,日版：JTWJS66Y  歡迎大家來加我 剛開始玩而已,f73ac10d-a636-435f-9f05-9f56a8130afb_519,0,667,"667,127,734,469,804",2957,55,0
1f58c9a046d64a63a79c6ab51ee738e1,春迎月,,0,請多多指教！!,1f58c9a0-46d6-4a63-a79c-6ab51ee738e1_264,0,426,,2367,55,0
eea3e96f969143fa9374ef582477c11b,chunno,,0,Why!? 代幣轉蛋竟然出SSR!重要係新卡!,eea3e96f-9691-43fa-9374-ef582477c11b_270,1,1057,"1057,1047,1048,1049,1040,1039,1038,1028,1053,1046",3426,55,0
46c39d9dc3f548c1b0e0d3dc236a2702,Yugo,,0,請多多指教。,46c39d9d-c3f5-48c1-b0e0-d3dc236a2702_485,1,1206,1206,1905,55,0
d1c25e3f12894b9f878eec7e4af286fa,我永遠支持P*,,0,miki我對不起妳 兩次QQ,d1c25e3f-1289-4b9f-878e-ec7e4af286fa_573,1,600,"600,568,602,620,636,1170,1138,1172,1190,1206,217,187,219",3369,55,0
9087d10c4c1d4863898a5ed162574248,YAMAI tim,,0,白金星光碎片太難拿了吧？！(如果我很久沒登入，不用懷疑，肯定是忘了),9087d10c-4c1d-4863-898a-5ed162574248_304,1,593,,2482,55,0
dcddae9048ee449e83bf96c91cd3babf,台北市長柯,,0,把攝影師解僱啦,dcddae90-48ee-449e-83bf-96c91cd3babf_108,0,403,,2383,55,0
9a3b378320b741ff88b8850c760f4fbb,納森,,0,一邊要做製作人一邊還要跑回格里芬指揮梯隊,9a3b3783-20b7-41ff-88b8-850c760f4fbb_120,0,616,,1070,55,0
79c94107293c4314adc4015a988dccc9,旦那,,0,中文版，多多指教,79c94107-293c-4314-adc4-015a988dccc9_9003,1,145,,1185,55,0
f21a51373a6842c3be3740357dc7ddd3,Puraland,,0,^•ﻌ•^ meow,f21a5137-3a68-42c3-be37-40357dc7ddd3_9003,1,130,,1054,55,0
b5f2c4805821432ca33da8d85f17f48d,BIOSE,,0,新人加入！！,b5f2c480-5821-432c-a33d-a8d85f17f48d_108,0,127,,1365,55,0
813080d2a7584227a049fcb6df304324,狂烈,,0,美希超可愛~,813080d2-a758-4227-a049-fcb6df304324_287,1,568,"568,31,32,187,188,514,441,1255,1138,1181,771,1329,164",2372,55,0
279225cc7af94753b117a565a5fcef7d,芝麻貓貓喵,,0,這遊戲有夠香,279225cc-7af9-4753-b117-a565a5fcef7d_392,0,598,,2690,55,0
d9711d6951594e2a8560920e57b2c4ee,橘子葉,,0,日服ID: DPXENH83。  非洲製作人的道路，辛苦但踏實。,d9711d69-5159-4e2a-8560-920e57b2c4ee_233,0,317,,2928,55,0
a24ebec86ec44a6ea68a376cc4ecb504,傻嗨,,0,身心修養完畢,a24ebec8-6ec4-4a6e-a68a-376cc4ecb504_623,0,1230,"1230,1301,1307,1242,737,660",2597,55,0
9f9d4ed431d04be090604804e78a721e,胃糖,,0,請多多指教,9f9d4ed4-31d0-4be0-9060-4804e78a721e_237,1,1,1,2910,55,0
af40246562184804b32dc481868fd88e,si15er,,0,日服CAG49CV5,af402465-6218-4804-b32d-c481868fd88e_492,1,1162,1162,2746,55,0
b66a028afa264e15a4a3a7827d3b03fa,海,,0,請多多指教,b66a028a-fa26-4e15-a4a3-a7827d3b03fa_60,0,1,1,2215,55,0
8e02ca8900f34a15be742fba9269006a,熊孩子小莫好可愛,,0,分數排名怎麼越來越硬RRR,8e02ca89-00f3-4a15-be74-2fba9269006a_9001,0,441,,3020,55,0
2a5074473c9248d999403bcb42dfd2cf,エドワード,,0,我全都要！,2a507447-3c92-48d9-9940-3bcb42dfd2cf_9001,1,377,,2707,55,0
657d306c432745978b41607bbc3a720b,始,,0,嗚嗚～為啥大家都能輕鬆打過MM級,657d306c-4327-4597-8b41-607bbc3a720b_107,0,470,,2464,55,0
e8c22ccdfffb488ca7b2ca4e8743f404,nanamizuki,,0,請多多指教！!,e8c22ccd-fffb-488c-a7b2-ca4e8743f404_9002,1,146,,2571,55,0
391f5b6e451343c7a3cb61188e4ecb71,雪乃,,0,請多多指教～,391f5b6e-4513-43c7-a3cb-61188e4ecb71_304,1,1162,"1162,592",1903,55,0
a0cef611abc94cddb5c4ba1f29ca87ea,Ayn,,0,推千早 所屬白白噴水教,a0cef611-abc9-4cdd-b5c4-ba1f29ca87ea_79,0,141,,1298,55,0
302011bcee6843659a8dfc4a0907d0de,雨林,,0,請多多指教！！,302011bc-ee68-4365-9a8d-fc4a0907d0de_103,0,565,,2737,55,0
6bd661df558a496d8c75a7983c222e92,阿伊戸流,,0,請多多指教,6bd661df-558a-496d-8c75-a7983c222e92_9001,1,361,,2537,55,0
9619ee7373234ddb9858cbf3e5712252,あやすみ,,0,加班250飛了・゜・(PД`q｡)・゜・,9619ee73-7323-4ddb-9858-cbf3e5712252_79,1,919,,2884,55,0
3108145da426425fba7d760be4d316a5,艾如月林,,0,我是艾如月林  請多多指教～,3108145d-a426-425f-ba7d-760be4d316a5_105,0,320,,1865,55,0
0070ca984b214f08a0d3322eec9be921,青い空,,0,萌新萌新萌,0070ca98-4b21-4f08-a0d3-322eec9be921_126,0,107,,1890,55,0
eee186371950403eb09b1ff48d6a816a,傳統豆花,,0,有中文太感動了QQ,eee18637-1950-403e-b09b-1ff48d6a816a_9001,1,658,,2509,55,0
da9f5ccf23c843e88a0a11c2cc42c81c,kuma,,0,kuma,da9f5ccf-23c8-43e8-8a0a-11c2cc42c81c_194,0,365,,2140,55,0
00138222a82f460ea138dc8b70866725,睡神降臨,,0,応援ください！,00138222-a82f-460e-a138-dc8b70866725_178,0,610,"610,999,1180",2835,55,0
752d0725103f48e48393bb5fb0979bfc,百香果,,0,唉！要關了好捨不得,752d0725-103f-48e4-8393-bb5fb0979bfc_242,0,1301,1301,2170,55,0
0afa1d9f0c1a4d1a81fd15d593535545,黑木 凌,,0,希望這遊戲我不要爆死,0afa1d9f-0c1a-4d1a-81fd-15d593535545_170,0,333,,2601,55,0
97028b96f0f84b138a833d0ce5f18b24,彌加,,0,歡迎加好友(｡･ω･｡)ﾉ,97028b96-f0f8-4b13-8a83-3d0ce5f18b24_9001,1,320,,2184,55,0
9cdaf77c3231402a86d89ac4c10fb11a,阿澤Move,,0,7/16新人P登場。,9cdaf77c-3231-402a-86d8-9ac4c10fb11a_119,1,45,,1752,55,0
48037a868ab3497788a8602b19698ae4,YW,,0,ミンゴス(｡･ω･｡)ﾉ♡,48037a86-8ab3-4977-88a8-602b19698ae4_9002,0,162,,2490,55,0
6aa3475fce9c4c1bb40db8fe3e6ecb84,魚もち,,0,眠い（´-`）.｡oO,6aa3475f-ce9c-4c1b-b40d-b8fe3e6ecb84_541,1,628,"628,650,656,129,137,145,425,453,498,803,818,833,847,874,904,922,938,954,969,983,999,1075",2380,55,0
4b1d34f5db434d5aa086fa7bfff080c3,沙包,,0,非洲黑人,4b1d34f5-db43-4d5a-a086-fa7bfff080c3_96,1,6,,2136,55,0
eede312e5bc3408cbd2b70f368e5a412,kohki,,0,志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保志保,eede312e-5bc3-408c-bd2b-70f368e5a412_124,1,628,,2290,55,0
8c1fca9c1a8b46b6ad750e6c9ba16e76,實驗體001,,0,XXX博士的實驗體，肝遊專用型的實驗體001，號稱是博士至今最滿意的肝遊型實驗體。 備註：響P，很混,8c1fca9c-1a8b-46b6-ad75-0e6c9ba16e76_211,0,1045,"1045,208,207,52,51,588,695,888,1058",3667,55,0
78e366a472c44e16ba09ad3f971630f9,製作人,,0,765,78e366a4-72c4-4e16-ba09-ad3f971630f9_103,0,366,,2017,55,0
1938b54012a14e689ef026bef082f90b,765,,0,請多多指教!!,1938b540-12a1-4e68-9ef0-26bef082f90b_561,1,1307,1307,2274,55,0
4d871d46681d4ed8aea1edb6905e511f,Producer,,0,請多多指教,4d871d46-681d-4ed8-aea1-edb6905e511f_9003,0,685,,2923,55,0
5aa7dc38fc954a6391bfd4f3e064d598,小毛利五郎,,0,大家好！啾咪！,5aa7dc38-fc95-4a63-91bf-d4f3e064d598_567,0,664,"664,282,281,126,125,1303,1014,1022",3150,55,0
e020264dfaa04b55932604e1c02d41a4,冲田冲,,0,請多多指教！lll,e020264d-faa0-4b55-9326-04e1c02d41a4_9001,1,361,,3422,55,0
0ec67fecb5ca4b2293d9adfa2ed72f88,JKO,,0,我控得不是奶，是梓姐,0ec67fec-b5ca-4b22-93d9-adfa2ed72f88_119,1,582,,3171,55,0
37dbed45586242e4828e1ca51f2d3326,謝謝繁中版@琴葉我婆,,0,種田就是我婆 有琴葉就有我 有種田也有我。   你各位好了哦不要再追嘍 我有保住閃牌哦,37dbed45-5862-42e4-828e-1ca51f2d3326_425,1,832,"832,1166,1142",3346,55,0
376185f985954586b211e95faea4afbc,Couleurs吶,,0,夢想百萬動畫化..3.2.1.夢想成真！這裡是小翅膀p.,376185f9-8595-4586-b211-e95faea4afbc_176,0,594,"594,1164,174,610,308,411,298",3371,55,0
7123785335cf4a75b9bf6a9e80eda85e,親愛的,,0,啊啊啊啊啊要倒了啊！!,71237853-35cf-4a75-b9bf-6a9e80eda85e_105,0,56,"56,593",1358,55,0
09ddd8d57d03471d86bb04c2a5bb04c9,美桜,,0,喵喵~,09ddd8d5-7d03-471d-86bb-04c2a5bb04c9_9003,0,131,,1931,55,0
633e5624322b4c7a82100923fcda3fab,Mon,,0,好久沒抽到限定卡QQ,633e5624-322b-4c7a-8210-0923fcda3fab_260,0,1158,"1158,588",3027,55,0
2625371525c64f3587814197cbc46252,普罗丢瑟,,0,Miki!夜露死苦！,26253715-25c6-4f35-8781-4197cbc46252_236,0,569,,3162,55,0
f3fd6705c8e143f3a8af7e134081cbec,ven,,0,請多多指教,f3fd6705-c8e1-43f3-a8af-7e134081cbec_567,0,126,126,2680,55,0
3f28f55b9ec549e0b1bd4eb641a357a8,Yuko酱,,0,啦啦啦,3f28f55b-9ec5-49e0-b1bd-4eb641a357a8_110,1,579,,2646,55,0
be87a77fc929437caaad4af68826a3b9,邱牛牛,,0,請多多指教！,be87a77f-c929-437c-aaad-4af68826a3b9_107,0,1055,1055,2302,55,0
2861a773475042f7b0bc4ebf2a028035,小木,,0,超級偶像！,2861a773-4750-42f7-b0bc-4ebf2a028035_307,0,741,"741,737,7,597,755,639,735,641,1017,1063,450,442,8,867,919,593",2071,55,0
6b0533a7171f4eaeb4f7108eb417337d,降谷,,0,自分の技術な見せてやるぜ!,6b0533a7-171f-4eae-b4f7-108eb417337d_9001,1,361,,2142,55,0
2a9b9df5f6214665bd3f104b94d9b2ab,SF小熊熊S,,0,請多多指教！!,2a9b9df5-f621-4665-bd3f-104b94d9b2ab_287,1,187,187,2978,55,0
c34123e1c64d47d9a314f0a7e2bc54b7,百鬼绫目,,0,我的土豆，呜呜呜,c34123e1-c64d-47d9-a314-f0a7e2bc54b7_516,0,1138,"1138,1230,1214,1164,568,644,514,278,1239,1120,1075,984,1060,1014,1105,999,938,889,848,757,739",2873,55,0
23ee472219dc4ab4a5981c752a1f25b6,樱守歌織,,0,m终于有点起色了，但还是过不去，加油,23ee4722-19dc-4ab4-a598-1c752a1f25b6_51,1,283,"283,1236",2322,55,0
f997e0876ed6436384343f2154143f65,貴志,,0,"死亡愛麗絲，LL，idolish7,bangdream，偶大皆有在玩，歡迎加友請多多指教！",f997e087-6ed6-4363-8434-3f2154143f65_115,1,1,,2673,55,0
c6f30a5a5e864988a5a7dfe825b564db,想飛的心,,0,1/28結束營運，已退遊，感恩，阿彌陀佛。,c6f30a5a-5e86-4988-a5a7-dfe825b564db_104,0,6,"6,19,449,18,442",1897,55,0
b8dbc747c00a4964acfd7352d294cf1e,初音z,,0,請多多指教！,b8dbc747-c00a-4964-acfd-7352d294cf1e_335,1,1307,1307,2093,55,0
1e259ce8fbfa4924954e53d4d53319cd,入江美雪,,0,請多多指教,1e259ce8-fbfa-4924-954e-53d4d53319cd_103,1,1170,1170,2611,55,0
64120f5fb8d645308962aac51c928d7c,風吹369二号,,0,百合子艾琳娜惠美茉莉琴叶星梨花静香艾蜜莉木实，日服三周年百合子艾琳娜金牌四周年惠美茉莉琴葉金牌已达成,64120f5f-b8d6-4530-8962-aac51c928d7c_680,1,614,"614,1168,1173,1175,1167,1176,1163,1196,1211,76,60,64,66,362,68,56,88,102",2883,55,0
8d48cd4e916a49f9acaa525e78fa5c3c,gabriel,,0,請多多指教,8d48cd4e-916a-49f9-acaa-525e78fa5c3c_461,1,918,918,2733,55,0
40d149c5d73f465dac47745217ef3520,Yuan,,0,大家辛苦了  主推Minami Saki☆,40d149c5-d73f-465d-ac47-745217ef3520_232,0,664,"664,282,737,1234,1239,1307",3402,55,0
ee2a984793904c32925013d3b2b99571,KK@tw,,0,新手玩家 ,ee2a9847-9390-4c32-9250-13d3b2b99571_194,1,319,,2855,55,0
e86a90dfcb914862a5045e84462718fb,黑色大野貓,,0,請多多指教！！,e86a90df-cb91-4862-a504-5e84462718fb_287,1,10,,3210,55,0
ed32536ca7bb40dc915eb42f40e2e72b,yuyu,,0,保持社交距離或與戴口罩，願各位平安健康，祝福香港。,ed32536c-a7bb-40dc-915e-b42f40e2e72b_222,0,42,"42,690,579,754",3141,55,0
c35aea1fe405445589c1c32211f556e4,CaKathy,,0,伊織、美希、星梨花、可憐P,c35aea1f-e405-4455-89c1-c32211f556e4_409,1,576,,3309,55,0
19dd0b97ef6a4889a811d105ad59df5a,有紀,,0,感謝這兩年來的陪伴，此生無悔入坑MLTD,19dd0b97-ef6a-4889-a811-d105ad59df5a_286,0,596,"596,1220,833",3354,55,0
c98715f726294d8ca0ac068cb8eb9887,重症患者,,0,嘿~（^3^）,c98715f7-2629-4d8c-a0ac-068cb8eb9887_305,1,594,,2511,55,0
d45244c07c3749079ecf812833622984,亞珠,,0,一輪之華,d45244c0-7c37-4907-9ecf-812833622984_127,1,1146,1146,3190,55,0
f4de3d23b9274ad5b78406c9ceee51fc,蓝本子只会做梦,,0,請多多指教,f4de3d23-b927-4ad5-b784-06c9ceee51fc_567,0,10,10,3413,55,0
8419da148dba4924a3777a8b2c486cd5,雷光,,0,菜鳥萌新 請多多指教！,8419da14-8dba-4924-a377-7a8b2c486cd5_194,0,126,,3100,55,0
fff31d4f5285419da4e02eb7409e6600,kokoro,,0,贵音P担当！ψ(｀∇´)ψ,fff31d4f-5285-419d-a4e0-2eb7409e6600_222,1,319,,2847,55,0
3bd16145c34a4c2dbad1534bf456d719,莎莎,,0,辛苦各位策劃執行人先生了！好期待看到動畫的大奶E蜜莉,3bd16145-c34a-4c2d-bad1-534bf456d719_251,0,954,"954,626,614,145,483",2937,55,0
541d8f6e929f44438ec9ae5b0451690d,Ponywei,,0,你好！,541d8f6e-929f-4443-8ec9-ae5b0451690d_197,1,567,,2659,55,0
e21da76cc0d24e1b9c0ebaf03495dc56,輝憑,,0,桃子！(*´╰╯`)♡,e21da76c-c0d2-4e1b-9c0e-baf03495dc56_242,0,449,,2905,55,0
0377c77049314704b380071db7f64640,志保一生推志保一身推,,0,台日版志保 3000118pt達成      志保謝謝你這兩年來的陪伴       老婆我愛你,0377c770-4931-4704-b380-071db7f64640_607,0,1198,"1198,628,1285,715,544,246,245,90,89",3370,55,0
cba888ae2b4e4bc8b490803f6859192d,Louis,,0,hi,cba888ae-2b4e-4bc8-b490-803f6859192d_195,1,574,,3164,55,0
c73ec0ebd00d4ddcb1bb79bac08a8920,はつゆき,,0,啊啊啊啊啊，我的星梨花！！！,c73ec0eb-d00d-4ddc-b1bb-79bac08a8920_110,1,690,690,3411,55,0
f57c1e4771754fe09cb88dd90282cb86,MingJ,,0,哀 要關了… 哭啊,f57c1e47-7175-4fe0-9cb8-8dd90282cb86_233,0,1210,"1210,1214,1228,1236,1152,1135,1137,1139,1141,1143,1145,1147,1149,1151,1155,1157,1159,1161,1163,1165,1167,1169,1171,1173,1175,1177,1179,1181,1183,1185,1187,1189,1191,1193,1195,1197,1199,1201,1203,1205,1207,1209,1213,1217,1219,1221,1223,1225,1227,1231,1233,1235",2860,55,0
11d6598af1ae42b2be38a038253aa14c,jxf1001a,,0,各位普罗丢撒桑们，一周年快乐，今后的日子也一起加油吧!,11d6598a-f1ae-42b2-be38-a038253aa14c_110,1,578,,2799,55,0
742ed9ed20cb4c278cd2cb5be1e0813d,熊熊,,0,茱莉亞P、日向P,742ed9ed-20cb-4c27-8cd2-cb5be1e0813d_137,1,874,,2966,55,0
35989c8f08fa4b43a589a025cd8ec9c0,鳴海幸樹,,0,向高處邁進,35989c8f-08fa-4b43-a589-a025cd8ec9c0_516,1,1138,1138,2805,55,0
257e445764a54127a67c4421595d1a08,炒麵好吃,,0,大家多多加我喔,257e4457-64a5-4127-a67c-4421595d1a08_461,1,11,,1462,55,0
18d69cefed4b4468b0bf86328943d417,Rosila,,0,美希她不好看吗■▽■,18d69cef-ed4b-4468-b0bf-86328943d417_9003,1,32,,2644,55,0
1da0cfe9ce2f4d6695382c455cc0c2d7,半,,0,能夠拿到奈緒的稱號真是太好了,1da0cfe9-ce2f-4d66-9538-2c455cc0c2d7_196,1,636,,3129,55,0
2f743ba1b0b74b7fab42a5a2c08adfa4,祐,,0,So sad,2f743ba1-b0b7-4b7f-ab42-a5a2c08adfa4_664,1,596,"596,1166,1307,364",3384,55,0
0601392c3f2e451bbee0cb6af6ba46af,765,,0,為了讓紗代子在舞台上閃閃發亮！,0601392c-3f2e-451b-bee0-cb6af6ba46af_565,0,538,"538,1186,616",3190,55,0
